"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"492","<U+201C>.. removed multiple Pages, groups &amp; accounts that engaged in coordinated inauthentic behavior on <U+2066>@facebook<U+2069> <U+2066><U+2026> https://t.co/Z5SOCEzlY7",FALSE,0,NA,2019-01-17 16:22:53,TRUE,NA,"1085935497871020033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christinayiotis",0,FALSE,FALSE,NA,NA
"493","RT @aMrazing: Your move, @instagram. Come on, we are waiting. https://t.co/QrfRsBtQ4G",FALSE,0,NA,2019-01-17 16:22:15,FALSE,NA,"1085935338600640512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fatimamuda",43,TRUE,FALSE,NA,NA
"494","@instagram u can go to hell <U+0001F60F> https://t.co/ind5JXydf1",FALSE,0,"instagram",2019-01-17 16:21:56,FALSE,NA,"1085935260666195968","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angmo_shubhna",0,FALSE,FALSE,NA,NA
"495","@instagram  PLEASE can I have some assistance in helping me with my hacked account. I have tried to go through inst<U+2026> https://t.co/aPNo5DLGcW",FALSE,0,"instagram",2019-01-17 16:21:21,TRUE,NA,"1085935111948959746","180505807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClarkeJames1",0,FALSE,FALSE,NA,NA
"496","i hate instagram my account is disabled for NO REASON @instagram",FALSE,0,NA,2019-01-17 16:21:11,FALSE,NA,"1085935073260724224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClarityNichole",0,FALSE,FALSE,NA,NA
"497","RT @OathProtocol: Within the past four weeks only, we have doubled our @instagram followers from 300 to 600 <U+0001F64C><U+0001F3FC>
- #Instagram has evolved as<U+2026>",FALSE,0,NA,2019-01-17 16:21:07,FALSE,NA,"1085935055921446913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DigiAdExpert",16,TRUE,FALSE,NA,NA
"498","Any ideas...our company @instagram account wont let us access it, upload etc. Reported technical issue but any othe<U+2026> https://t.co/6r5tJdkqCn",FALSE,0,NA,2019-01-17 16:20:50,TRUE,NA,"1085934983322222594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucyDartfordPR",0,FALSE,FALSE,NA,NA
"499","RT @edenama99: SRSLY. Someone has hacked my insta and is holding it for ransom.. @instagram HELP! https://t.co/PsrSvWqkhi",FALSE,0,NA,2019-01-17 16:20:48,FALSE,NA,"1085934974002450432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AnnikaLatimer1",13,TRUE,FALSE,NA,NA
"500","@SlackHQ This reminds me of @instagram's new UI a year or 2 ago. The case study/blog about *why* changes were made<U+2026> https://t.co/2ZX8cLhRt7",FALSE,0,"jamiesontech",2019-01-17 16:20:30,TRUE,"1085933748825309184","1085934900740612096","995150174463938560","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jamiesontech",0,FALSE,FALSE,NA,NA
"501","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 16:20:05,FALSE,NA,"1085934796856012800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skills059",17,TRUE,FALSE,NA,NA
"502","RT @UMich: We're always so excited when celebrities visit campus.

It was a pleasure to see @Instagram's own #WorldRecordEgg scrambling aro<U+2026>",FALSE,0,NA,2019-01-17 16:19:44,FALSE,NA,"1085934707471204354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michiganastro",49,TRUE,FALSE,NA,NA
"503","RT @realsheepwolf: <U+0001F984><U+00A0>$FUSZ: early profit takers that do not realize where this one is headed.
<U+0001F3C6>Merger with Sound Concepts ($15m revenue, 50<U+2026>",FALSE,0,NA,2019-01-17 16:19:32,FALSE,NA,"1085934655960797184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dudeebug",8,TRUE,FALSE,NA,NA
"504","RT @GetInEarly: $FUSZ: Join the company with the most disruptive tech in years.some of the world's top corps already have. Uplist to NASDAQ<U+2026>",FALSE,0,NA,2019-01-17 16:19:20,FALSE,NA,"1085934606920994817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dudeebug",10,TRUE,FALSE,NA,NA
"505","what self deprecating meme did i like on @instagram that has since caused me to be flooded with friend requests by<U+2026> https://t.co/6p3SNWAvUT",FALSE,3,NA,2019-01-17 16:18:38,TRUE,NA,"1085934431490228225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ipfranklin",0,FALSE,FALSE,NA,NA
"506","We think $FUSZ will be going up to 0.2812 by 12/25/2018.: $FUSZ closed at $0.27 on 12/24/18. We predicted the right<U+2026> https://t.co/GgHsSgNVoy",FALSE,0,NA,2019-01-17 16:18:28,TRUE,NA,"1085934386523049984",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OTCNetworkInc",0,FALSE,FALSE,NA,NA
"507","@instagram Is it true that instagram found this photo to be acceptable. This is child sexual exploitation. What's n<U+2026> https://t.co/ecy4XntsOj",FALSE,0,"instagram",2019-01-17 16:18:24,TRUE,"1085706303689740290","1085934369804558337","180505807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Donnelly_",0,FALSE,FALSE,NA,NA
"508","@nowaaais @instagram Don't expose me please. Also, I have other pics too",FALSE,1,"nowaaais",2019-01-17 16:17:55,FALSE,"1085933355827384322","1085934250686382081","1029979299070308354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdullatte_",0,FALSE,FALSE,NA,NA
"509","@jwclaws21 @instagram You caught me.  My hobby is making up stories about Instagram and posting them on twitter.  :)",FALSE,1,"jwclaws21",2019-01-17 16:17:11,FALSE,"1085739460182953984","1085934063364370432","262803707","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stevengarr",0,FALSE,FALSE,NA,NA
"510","Oh... thanks @instagram https://t.co/lv0UDISwDE",FALSE,0,NA,2019-01-17 16:16:48,FALSE,NA,"1085933967348547584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craff13",0,FALSE,FALSE,NA,NA
"511","An ad on @instagram used Your instead of You<U+2019>re and now I<U+2019>m afraid to open the app again today. 

@AMillionABC https://t.co/Uzj6dzvEKs",FALSE,0,NA,2019-01-17 16:16:23,FALSE,NA,"1085933863556300800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PCornellCNN",0,FALSE,FALSE,NA,NA
"512","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 16:16:19,FALSE,NA,"1085933847404007424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burntlovatoast",142,TRUE,FALSE,NA,NA
"513","RT @thankurep: petition to get user @/devonne_devotion back and running on @instagram",FALSE,0,NA,2019-01-17 16:15:43,FALSE,NA,"1085933695708659717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjarzyna",0,TRUE,FALSE,NA,NA
"514","@lcdennis627 @instagram @CatitudeCatCafe @lcdennis627 but did you know they have a @twitter acct?",FALSE,1,"lcdennis627",2019-01-17 16:15:30,FALSE,"1085929397675327488","1085933642982014976","456857631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rdisharo",0,FALSE,FALSE,NA,NA
"515","@instagram do you help with hacked accounts?",FALSE,0,"instagram",2019-01-17 16:15:28,FALSE,NA,"1085933632047534081","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawneeSeanShon",0,FALSE,FALSE,NA,NA
"516","@instagram can y'all do something about these spam accounts shit is annoying",FALSE,0,"instagram",2019-01-17 16:15:20,FALSE,NA,"1085933597805199368","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diickk",0,FALSE,FALSE,NA,NA
"517","@abdullatte_ @instagram You literally only want them so you can post bOhAt uMdaAh on people's pictures. No pls.",FALSE,1,"abdullatte_",2019-01-17 16:14:22,FALSE,"1085931845987037185","1085933355827384322","1385849215","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nowaaais",0,FALSE,FALSE,NA,NA
"518","Hey @instagram, what the fuck is this? I can<U+2019>t give anyone <U+2764><U+FE0F>. <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F92C> https://t.co/SjicpnpQOo",FALSE,0,NA,2019-01-17 16:14:14,FALSE,NA,"1085933324328144897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedavidventer",0,FALSE,FALSE,NA,NA
"519","@YoursTrulyMadie @instagram Whaaaaat?!",FALSE,1,"YoursTrulyMadie",2019-01-17 16:14:10,FALSE,"1085901271423467520","1085933305760018432","91022967","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haleyshreck",0,FALSE,FALSE,NA,NA
"520","RT @DashThis: Want to start creating #ads on @Instagram? Our friend Katie at @Kanukadigital put together the perfect guide for you! #Digita<U+2026>",FALSE,0,NA,2019-01-17 16:13:49,FALSE,NA,"1085933217159569410",NA,"<a href=""http://xigens.com"" rel=""nofollow"">My Xigens App</a>","socialmedia04",7,TRUE,FALSE,NA,NA
"521","@Instagram account recovery process encourages affected accounts seeking an alternative solution. https://t.co/sKfOuThXB4",FALSE,0,"instagram",2019-01-17 16:13:21,FALSE,NA,"1085933102218776577","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","throttlenet",0,FALSE,FALSE,NA,NA
"522","More and more people are utilizing @facebook &amp; @instagram's live streaming. This is the future of video content, an<U+2026> https://t.co/hmILRiswDJ",FALSE,0,NA,2019-01-17 16:12:07,TRUE,NA,"1085932789688606721",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","JDCommunication",0,FALSE,FALSE,NA,NA
"523","@porkchopfriday @instagram That hasn<U+2019>t been my observations with the fan accounts I follow sooo... <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>",FALSE,0,"porkchopfriday",2019-01-17 16:11:21,FALSE,"1085809117631922176","1085932598919081986","711485628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sidney_1246",0,FALSE,FALSE,NA,NA
"524","@instagram you logged me out of my account for NO reason &amp; and will not let me back in as I have sent TWO REQUESTS<U+2026> https://t.co/SRWRQGBqFT",FALSE,0,"instagram",2019-01-17 16:11:05,TRUE,NA,"1085932531893977089","180505807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lexylou_1992",0,FALSE,FALSE,NA,NA
"525","@instagram Lads, my likes keep getting blocked and I<U+2019>ve no idea what. It<U+2019>s happens 4 days in a row now.",FALSE,0,"instagram",2019-01-17 16:10:51,FALSE,NA,"1085932471982669824","180505807","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ThatBeigeCouch",0,FALSE,FALSE,NA,NA
"526","RT @edenama99: SRSLY. Someone has hacked my insta and is holding it for ransom.. @instagram HELP! https://t.co/PsrSvWqkhi",FALSE,0,NA,2019-01-17 16:09:32,FALSE,NA,"1085932141731549187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","filoujohxz",13,TRUE,FALSE,NA,NA
"527","that's a no from me @instagram https://t.co/WXwFSXZjnb",FALSE,0,NA,2019-01-17 16:09:12,FALSE,NA,"1085932054183858177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Crisvastylez",0,FALSE,FALSE,NA,NA
"528","Comment down below what should my rockband name should be and album cover <U+0001F447> @verified @josecru99915628 @instagram<U+2026> https://t.co/c3fvBcafS9",FALSE,0,NA,2019-01-17 16:08:39,TRUE,NA,"1085931918569496576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josecru99915628",1,FALSE,FALSE,NA,NA
"529","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 16:08:36,FALSE,NA,"1085931904724021248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lermon",28,TRUE,FALSE,NA,NA
"530","@nowaaais @instagram Shut up. You can turn off commenting anyway and also delete comments.",FALSE,0,"nowaaais",2019-01-17 16:08:22,FALSE,"1085931473159491584","1085931845987037185","1029979299070308354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdullatte_",0,FALSE,FALSE,NA,NA
"531","RT @_MohitChauhan: Hey guys! Thought I'd let you know. Am not on #instagram and just found that some one is pretending to be me there and h<U+2026>",FALSE,0,NA,2019-01-17 16:08:14,FALSE,NA,"1085931814013698048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrPriyankaShuk2",8,TRUE,FALSE,NA,NA
"532","RT @bkonin: @mykectown @instagram probably some drake fans",FALSE,0,NA,2019-01-17 16:08:11,FALSE,NA,"1085931801430888454",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Thataintremtho",1,TRUE,FALSE,NA,NA
"533",".@Sarah2Ball has shared her top 5 tips for getting started on @Instagram in her latest @Vision_Mags column. Remembe<U+2026> https://t.co/dsPcCKcg8s",FALSE,0,NA,2019-01-17 16:08:06,TRUE,NA,"1085931779511517185",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","balls2marketing",0,FALSE,FALSE,NA,NA
"534","1 Single egg is destroying the #internet @instagram <U+0001F923><U+0001F923> #MostLikedPhoto",FALSE,1,NA,2019-01-17 16:08:02,FALSE,NA,"1085931761354313728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DecryptedN",0,FALSE,FALSE,NA,NA
"535","RT @goregirlfx: You asked @instagram . https://t.co/1FSY5ivbY2",FALSE,0,NA,2019-01-17 16:08:00,FALSE,NA,"1085931753074618368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsSin_E",6,TRUE,FALSE,NA,NA
"536","@instagram I don<U+2019>t know what you<U+2019>re doing behind the scenes but if you could please stop that would be awesome<U+0001F92C>",FALSE,0,"instagram",2019-01-17 16:08:00,FALSE,NA,"1085931753007693826","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanburnsC",0,FALSE,FALSE,NA,NA
"537","RT @Pattern89: An egg beat @KylieJenner on @instagram this week, and the stakes for viral content have been raised. So what can you do to b<U+2026>",FALSE,0,NA,2019-01-17 16:07:45,FALSE,NA,"1085931690252484608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarleeNiec",1,TRUE,FALSE,NA,NA
"538","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 16:07:38,FALSE,NA,"1085931662083588096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joedianne_sugg",142,TRUE,FALSE,NA,NA
"539","RT @NicholeJordan26: Enjoyed Meeting with our @GrantThornton International board and leaders during our media and tech trend briefing. Than<U+2026>",FALSE,0,NA,2019-01-17 16:07:31,FALSE,NA,"1085931633872650242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinaysomani",1,TRUE,FALSE,NA,NA
"540","Why does @instagram say that my account @ferraribsas is relevant to the City of Buenos Aires but isn't a certified<U+2026> https://t.co/VvVkfMHQ1o",FALSE,1,NA,2019-01-17 16:07:17,TRUE,NA,"1085931573780901888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferraribsas",0,FALSE,FALSE,NA,NA
"541","@instagram Any Instagram support available, account wrongly disabled",FALSE,1,"instagram",2019-01-17 16:07:12,FALSE,"1085706303689740290","1085931551383306240","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jacobkenny__",0,FALSE,FALSE,NA,NA
"542","RT @_FLEX4U: @americascup @RNZYS @EmiratesTeamNZ Night And Day @americascup <U+2600><U+FE0F><U+0001F319> @lunarossa @Prada Italy the 36th America's Cup <U+0001F1EE><U+0001F1F9> #lunaross<U+2026>",FALSE,0,NA,2019-01-17 16:06:54,FALSE,NA,"1085931476686757889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FLEX4U",1,TRUE,FALSE,NA,NA
"543","@abdullatte_ @instagram No wtf that's a terrible idea",FALSE,0,"abdullatte_",2019-01-17 16:06:53,FALSE,"1085927218029776896","1085931473159491584","1385849215","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nowaaais",0,FALSE,FALSE,NA,NA
"544","RT @_FLEX4U: @XHNews Night and day art on #bullettrains <U+2600><U+FE0F><U+0001F319> @XHNews with @toshibanotebook 
@CCTV #TheFutureIsHere uploading @instagram art<U+2026>",FALSE,0,NA,2019-01-17 16:06:43,FALSE,NA,"1085931429396008960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FLEX4U",1,TRUE,FALSE,NA,NA
"545","@Patricia_J @instagram What's wrong P.J.",FALSE,0,"Patricia_J",2019-01-17 16:06:26,FALSE,"1085714712506130432","1085931358411735046","27762612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjkwarrior",0,FALSE,FALSE,NA,NA
"546","RT @_FLEX4U: @OPA_Racing <U+0001F6A8>URGENT: Night and day art on @OPA_Racing <U+0001F6A8> @budweiserusa<U+2600><U+FE0F><U+0001F319>with @ToshibaUSA #TheFutureIsHere uploading @instagram<U+2026>",FALSE,0,NA,2019-01-17 16:06:25,FALSE,NA,"1085931357665017856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FLEX4U",1,TRUE,FALSE,NA,NA
"547","@GreysABC promoting @AMillionABC on @instagram <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> https://t.co/I9xvXj4Zt9",FALSE,0,"GreysABC",2019-01-17 16:06:23,FALSE,NA,"1085931349037498369","189283341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GraceODeay",0,FALSE,FALSE,NA,NA
"548","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 16:05:23,FALSE,NA,"1085931094640377856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristinaJB22",142,TRUE,FALSE,NA,NA
"549","Now at @instagram today #DrinkRxwater #Water #alkaline @MindBHealing @mjfit @WomensHealthMag @TheDoctors today<U+2026> https://t.co/baIOVUsCUc",FALSE,0,NA,2019-01-17 16:04:52,TRUE,NA,"1085930966135328771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RteamZena",0,FALSE,FALSE,NA,NA
"550","@instagram blocked me from liking pics &amp; vids... I wonder why...",FALSE,0,"instagram",2019-01-17 16:04:38,FALSE,NA,"1085930905473110017","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freshldrb",0,FALSE,FALSE,NA,NA
"551","@keri_seavey @instagram Ikr! Hey are deleting my friends accounts and I now can<U+2019>t talk to them",FALSE,0,"keri_seavey",2019-01-17 16:04:23,FALSE,"1085638546856103936","1085930842566709248","102605320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pandakakes07",0,FALSE,FALSE,NA,NA
"552","RT @DashThis: Want to start creating #ads on @Instagram? Our friend Katie at @Kanukadigital put together the perfect guide for you! #Digita<U+2026>",FALSE,0,NA,2019-01-17 16:03:21,FALSE,NA,"1085930581932822529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MRjpcantin",7,TRUE,FALSE,NA,NA
"553","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 16:02:54,FALSE,NA,"1085930471542927360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syd_naps",142,TRUE,FALSE,NA,NA
"554","RT @edenama99: SRSLY. Someone has hacked my insta and is holding it for ransom.. @instagram HELP! https://t.co/PsrSvWqkhi",FALSE,0,NA,2019-01-17 16:02:52,FALSE,NA,"1085930460855894016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeggsNicole",13,TRUE,FALSE,NA,NA
"555","@instagram Personally I prefer the spaces between the dots.",FALSE,0,"instagram",2019-01-17 16:02:40,FALSE,"1085706303689740290","1085930410910060545","180505807","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Perfectscribe",0,FALSE,FALSE,NA,NA
"556","@mykectown @instagram Ask the Based God for protection, or tel him to send the Bitch Mob to find the culprits https://t.co/xC9vChYJY4",FALSE,0,"mykectown",2019-01-17 16:02:37,FALSE,"1085669347316645888","1085930400692740096","47101750","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theblackdepths",0,FALSE,FALSE,NA,NA
"557","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 16:02:28,FALSE,NA,"1085930362184888322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaJoppek",142,TRUE,FALSE,NA,NA
"558","@KaiserWayne89 @EarlTur78151005 @peta @instagram This is a deep lore peta reference, and I approve.",FALSE,2,"KaiserWayne89",2019-01-17 16:01:12,FALSE,"1085668803902607361","1085930045040979969","915328431352635393","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarinSquad",0,FALSE,FALSE,NA,NA
"559","An egg beat @KylieJenner on @instagram this week, and the stakes for viral content have been raised. So what can yo<U+2026> https://t.co/ZoFFDWsj0s",FALSE,0,NA,2019-01-17 16:01:05,TRUE,NA,"1085930015617896448",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Pattern89",1,FALSE,FALSE,NA,NA
"560","RT @BIGCITY414: #WHOOPASSWEDNESDAY<U+0001F44A>
Follow DA CHOPPA @MzNay414 
ON #Instagram #FaceBook
Also Visit https://t.co/jQjg6y0v2R https://t.co/YKw<U+2026>",FALSE,0,NA,2019-01-17 16:00:31,FALSE,NA,"1085929869589008386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MzNay414",1,TRUE,FALSE,NA,NA
"561","@chrismalenab @Twitter @instagram I am relieved to hear you survived this ordeal, and heartened by your bravery in sharing your story.",FALSE,0,"chrismalenab",2019-01-17 16:00:09,FALSE,"1083985443694075904","1085929780111757312","30481961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leibochips",0,FALSE,FALSE,NA,NA
"562","@catlolxd @instagram How come the internet is so big on copyright laws and fair use laws but then sites like YouTub<U+2026> https://t.co/XLmlNQp2QC",FALSE,0,"catlolxd",2019-01-17 15:59:47,TRUE,"1085928880991539201","1085929685500841984","742382493811286016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyataliee",0,FALSE,FALSE,NA,NA
"563","Instagram now allows you to make your posts more accessible by providing an <U+201C>Alt text<U+201D> feature! <U+0001F44F> way to go!<U+2026> https://t.co/eQKZKiqKPi",FALSE,3,NA,2019-01-17 15:58:58,TRUE,NA,"1085929478835109888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LukyVJ",0,FALSE,FALSE,NA,NA
"564","You have arrived when your local cat cafe asks to follow you on @instagram #catladiesofinstagram https://t.co/ak3vl87lgy",FALSE,3,NA,2019-01-17 15:58:38,FALSE,NA,"1085929397675327488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lcdennis627",0,FALSE,FALSE,NA,NA
"565","@instagram IM SERIOUS I WANT THAT UPDATE TOO",FALSE,0,"instagram",2019-01-17 15:58:04,FALSE,NA,"1085929254691385344","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luginageorge",0,FALSE,FALSE,NA,NA
"566","RT @MarziaErinni: My take on @anthemgame by my beloved @bioware hope you enjoy!

<U+2615><U+FE0F> Buy me a Coffee! https://t.co/Hw3CsohGKd  

<U+2728>Follow me<U+2026>",FALSE,0,NA,2019-01-17 15:57:32,FALSE,NA,"1085929120117211136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarziaErinni",1,TRUE,FALSE,NA,NA
"567","@instagram my account hasn't updated in weeks. I have sent you ten-thousand message requests for assistance, implor<U+2026> https://t.co/S7IpFwMcRT",FALSE,0,"instagram",2019-01-17 15:57:29,TRUE,NA,"1085929106397585410","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matthewjmcbride",0,FALSE,FALSE,NA,NA
"568","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 15:57:13,FALSE,NA,"1085929039649538048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JOEHOWE60119807",28,TRUE,FALSE,NA,NA
"569","Enjoyed Meeting with our @GrantThornton International board and leaders during our media and tech trend briefing. T<U+2026> https://t.co/f9rZLS7mZ3",FALSE,1,NA,2019-01-17 15:57:06,TRUE,NA,"1085929010847199232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicholeJordan26",1,FALSE,FALSE,NA,NA
"570","RT @MMAPod: If you haven<U+2019>t seen it already, @AdamComedian<U+2019>s #10yrchallenge parodies on @instagram are absolute comedy gold!",FALSE,0,NA,2019-01-17 15:57:02,FALSE,NA,"1085928993394552832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamComedian",0,TRUE,FALSE,NA,NA
"571","RT @OpieRadio: Podcast Day!  Episode 74 #OpieRadio - Slut Whisperer
https://t.co/OE4wuPqKcD
Kirill Was Here is a nightlife photographer bas<U+2026>",FALSE,0,NA,2019-01-17 15:56:43,FALSE,NA,"1085928913912647680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","criswilson02",9,TRUE,FALSE,NA,NA
